vrai_hop;rdrg;SI;N;total;p5;p25;p50;p75;p95
0;792;2;230;227108;137.34;356.61;678.3;1260.96;2764.33
0;792;3;89;171152;273.87;903.23;1547.72;2651.74;4475.08
0;792;4;73;328706;909.46;2110.73;3900.42;5793.05;10655.1
0;810;1;699;152106;11.23;64.46;155.62;302.89;618.75
0;810;2;346;137113;24.56;102.54;256.34;550.53;1234.42
0;810;3;157;149423;100.83;358.82;787.25;1202.94;2700.86
0;810;4;33;66674;311.06;1106.19;1342.78;2784.27;5739.53
0;811;1;610;79346;8.35;36.2;94.25;176.18;342.34
0;811;2;300;80310;18.1;90.72;191.63;356.6;743.37
0;811;3;82;47250;56.36;231.25;452.42;684.36;1639.98
0;811;4;24;25144;188.66;361.59;928.26;1593.13;2172.04
0;812;1;6670;1121452;10.18;62.21;118.32;196.36;510.86
0;812;2;3147;1016150;18.1;102.6;212.96;411.21;998.4
0;812;3;1220;972594;122.43;387.67;677.99;1041.73;1840
0;812;4;596;1066836;274.71;767.08;1356.41;2334.15;5040.88
0;813;1;2083;365678;8.35;35.42;114.43;244.84;552.01
0;813;2;1851;634558;16.7;87.57;221.19;456.63;1123.51
0;813;3;876;585180;65.49;226.49;468.61;950.97;1750.27
0;813;4;164;284769;227.95;572.7;1175.08;1909.48;6740.51
0;814;1;90;20122;11.16;58.06;155.65;370.58;620.51
0;814;2;341;174266;46.12;230.2;406.23;650.7;1303.38
0;814;3;52;44627;122.33;424.97;821.85;1157.94;1829.64
0;814;4;10;15733;23.06;605.15;1103.7;2947.43;4481.25
0;815;1;1122;236637;13.66;78.87;153.32;264.91;600.9
0;815;2;347;165388;18.1;150.39;352.5;682.49;1339.01
0;815;3;230;207960;69.12;365.89;766.92;1242.57;2108.98
0;815;4;158;283269;115.3;764.09;1544.96;2244.93;4523.55
0;830;1;3;439;24.56;24.56;114.78;299.44;299.44
0;830;2;11;8439;7.3;69.42;123.58;1308.78;2881.72
0;830;3;12;16322;79.17;329.79;541.52;1604.83;7586.68
0;830;4;7;63794;603.49;2266.12;9331.63;11379.09;24145.43
0;831;1;2;2636;146.54;146.54;1318.24;2489.94;2489.94
0;831;2;2;3997;1564.23;1564.23;1998.28;2432.34;2432.34
0;831;3;1;5034;5033.85;5033.85;5033.85;5033.85;5033.85
0;831;4;10;112465;1972.8;9308.85;9866.5;13682.8;25621.56
0;832;1;69;41791;142.42;291.92;522.01;707.84;1252.04
0;832;2;129;95051;209.47;341.18;560.96;956.71;1768.71
0;832;3;39;87067;298.04;1308.59;1887.16;2862.61;5957.96
0;832;4;30;210471;1570.98;2749.64;5381.16;7480.08;25349.23
0;833;1;16;6629;135.63;166.42;369.44;427.95;1384.35
0;833;2;26;10160;23.48;162.11;315.48;555.52;898.42
0;833;3;13;20587;142.79;548.87;599.42;1952.24;6282.04
0;833;4;5;11535;191.43;678;1512.02;2946.14;6207.88
0;840;1;404;59482;8.35;28.28;70.03;179.23;552.64
0;840;2;143;49175;16.7;81.61;232.76;498.4;975.88
0;840;3;31;24859;112.33;251.66;609.93;1319.28;2102.65
0;840;4;10;42934;444.63;1742.89;3127.87;6862.59;9320.4
0;850;1;1887;1913712;137.08;304.22;527.36;1218.46;3460.22
0;850;2;1339;2501460;173.7;469.2;1149.97;2329.39;6599.22
0;850;3;340;893744;385.51;1344.09;2199.72;3436.77;6819.37
0;850;4;353;1968687;1103.97;2802.76;4668.82;7429.73;12848.25
0;860;1;469;298120;36.2;191.49;394.2;776.38;1836.15
0;860;2;2122;1886577;117.79;387.68;710.92;1140.65;2191.21
0;860;3;1880;2431878;175.87;567.56;1016.04;1618.3;3547.01
0;860;4;464;970112;377.17;976.31;1555.68;2631.92;5528.57
0;861;1;1875;537813;25.05;132.74;236.09;371.28;742.09
0;861;2;2179;1009617;50.64;198.89;364.28;620.18;1191.86
0;861;3;815;515466;86.97;270.56;493.32;850.02;1650.35
0;861;4;132;139596;136.21;423.49;759.31;1130.65;2876.91
0;862;1;18903;5312211;34.42;219.67;282.45;287.41;616.07
0;862;2;8599;3168386;18.1;118.32;280.08;466.7;1082.51
0;862;3;2181;1413102;36.2;210.35;465.76;827.3;1848.92
0;862;4;354;517401;93.46;462.43;979.12;1887.98;4144.91
0;870;4;2;16796;8333.84;8333.84;8397.84;8461.85;8461.85
0;871;3;3;5991;804.87;804.87;1280.04;3906.35;3906.35
0;871;4;4;18471;2293.44;2758.09;4757.1;6477.37;6663.28
0;872;1;6;4087;367.08;460.02;568.47;1051.7;1071.6
0;872;2;18;20314;87.9;719.74;912.53;1388.97;3316.39
0;872;3;18;38707;257.64;685.84;1371.45;2574.69;7872.65
